21382,Mudcrab Chitin,Pearl,Torchbug Thorax,Restore Stamina,,,,,25
21383,Mudcrab Chitin,Pearl,Troll Fat,Restore Stamina,Resist Poison,,,,143
21384,Mudcrab Chitin,Pearl,Tundra Cotton,Restore Stamina,Fortify Block,,,,143
21385,Mudcrab Chitin,Pearl,Vampire Dust,Restore Stamina,Restore Magicka,Cure Disease,,,71
21386,Mudcrab Chitin,Pearl,White Cap,Restore Stamina,Restore Magicka,,,,50
21387,Mudcrab Chitin,Pearl,Wisp Wrappings,Restore Stamina,,,,,25
21388,Mudcrab Chitin,Pine Thrush Egg,Powdered Mammoth Tusk,Restore Stamina,,,,,25
21389,Mudcrab Chitin,Pine Thrush Egg,Purple Mountain Flower,Restore Stamina,,,,,25
21390,Mudcrab Chitin,Pine Thrush Egg,Sabre Cat Tooth,Restore Stamina,Weakness to Poison,,,,76
21391,Mudcrab Chitin,Pine Thrush Egg,Silverside Perch,Restore Stamina,,,,,25
21392,Mudcrab Chitin,Pine Thrush Egg,Slaugherfish Egg,Restore Stamina,Resist Poison,,,,143
21393,Mudcrab Chitin,Pine Thrush Egg,Small Antlers,Restore Stamina,Weakness to Poison,,,,76
21394,Mudcrab Chitin,Pine Thrush Egg,Small Pearl,Restore Stamina,,,,,25
21395,Mudcrab Chitin,Pine Thrush Egg,Snowberries,Restore Stamina,Resist Shock,Resist Fire,,,197
21396,Mudcrab Chitin,Pine Thrush Egg,Spider Egg,Restore Stamina,Fortify Lockpicking,,,,50
21397,Mudcrab Chitin,Pine Thrush Egg,Swamp Fungal Pod,Restore Stamina,Resist Shock,,,,111
21398,Mudcrab Chitin,Pine Thrush Egg,Thistle Branch,Restore Stamina,Resist Poison,,,,143
21399,Mudcrab Chitin,Pine Thrush Egg,Torchbug Thorax,Restore Stamina,,,,,25
21400,Mudcrab Chitin,Pine Thrush Egg,Troll Fat,Restore Stamina,Resist Poison,,,,143
21401,Mudcrab Chitin,Pine Thrush Egg,Vampire Dust,Restore Stamina,Cure Disease,,,,46
21402,Mudcrab Chitin,Pine Thrush Egg,Wisp Wrappings,Restore Stamina,,,,,25
21403,Mudcrab Chitin,Powdered Mammoth Tusk,Purple Mountain Flower,Restore Stamina,Fortify Sneak,,,,143
21404,Mudcrab Chitin,Powdered Mammoth Tusk,Sabre Cat Tooth,Restore Stamina,,,,,25
21405,Mudcrab Chitin,Powdered Mammoth Tusk,Silverside Perch,Restore Stamina,,,,,25
21406,Mudcrab Chitin,Powdered Mammoth Tusk,Slaugherfish Egg,Restore Stamina,Resist Poison,,,,143
21407,Mudcrab Chitin,Powdered Mammoth Tusk,Small Pearl,Restore Stamina,,,,,25
21408,Mudcrab Chitin,Powdered Mammoth Tusk,Snowberries,Restore Stamina,Resist Fire,,,,111
21409,Mudcrab Chitin,Powdered Mammoth Tusk,Thistle Branch,Restore Stamina,Resist Poison,,,,143
21410,Mudcrab Chitin,Powdered Mammoth Tusk,Torchbug Thorax,Restore Stamina,,,,,25
21411,Mudcrab Chitin,Powdered Mammoth Tusk,Troll Fat,Restore Stamina,Fear,Resist Poison,,,263
21412,Mudcrab Chitin,Powdered Mammoth Tusk,Vampire Dust,Restore Stamina,Cure Disease,,,,46
21413,Mudcrab Chitin,Powdered Mammoth Tusk,Wisp Wrappings,Restore Stamina,,,,,25
21414,Mudcrab Chitin,Purple Mountain Flower,Sabre Cat Tooth,Restore Stamina,,,,,25
21415,Mudcrab Chitin,Purple Mountain Flower,Silverside Perch,Restore Stamina,Resist Frost,,,,111
21416,Mudcrab Chitin,Purple Mountain Flower,Slaugherfish Egg,Restore Stamina,Resist Poison,,,,143
21417,Mudcrab Chitin,Purple Mountain Flower,Slaugherfish Scales,Restore Stamina,Resist Frost,,,,111
21418,Mudcrab Chitin,Purple Mountain Flower,Small Pearl,Restore Stamina,Resist Frost,,,,111
21419,Mudcrab Chitin,Purple Mountain Flower,Snowberries,Restore Stamina,Resist Frost,Resist Fire,,,197
21420,Mudcrab Chitin,Purple Mountain Flower,Swamp Fungal Pod,Restore Stamina,Lingering Magicka Damage,,,,96
21421,Mudcrab Chitin,Purple Mountain Flower,Thistle Branch,Restore Stamina,Resist Frost,Resist Poison,,,229
21422,Mudcrab Chitin,Purple Mountain Flower,Torchbug Thorax,Restore Stamina,Lingering Magicka Damage,,,,96
21423,Mudcrab Chitin,Purple Mountain Flower,Troll Fat,Restore Stamina,Resist Poison,,,,143
21424,Mudcrab Chitin,Purple Mountain Flower,Vampire Dust,Restore Stamina,Cure Disease,,,,46
21425,Mudcrab Chitin,Purple Mountain Flower,Wheat,Restore Stamina,Lingering Magicka Damage,,,,96
21426,Mudcrab Chitin,Purple Mountain Flower,Wisp Wrappings,Restore Stamina,,,,,25
21427,Mudcrab Chitin,Red Mountain Flower,Troll Fat,Damage Health,Resist Poison,,,,123
21428,Mudcrab Chitin,Red Mountain Flower,Vampire Dust,Restore Magicka,Cure Disease,,,,46
21429,Mudcrab Chitin,River Betty,Troll Fat,Damage Health,Resist Poison,,,,123
21430,Mudcrab Chitin,River Betty,Wisp Wrappings,Fortify Carry Weight,Restore Stamina,,,,233
21431,Mudcrab Chitin,Rock Warbler Egg,Small Pearl,Fortify One-Handed,Restore Stamina,,,,143
21432,Mudcrab Chitin,Rock Warbler Egg,Torchbug Thorax,Weakness to Magic,Restore Stamina,,,,76
21433,Mudcrab Chitin,Sabre Cat Tooth,Silverside Perch,Restore Stamina,,,,,25
21434,Mudcrab Chitin,Sabre Cat Tooth,Slaugherfish Egg,Restore Stamina,Resist Poison,,,,143
21435,Mudcrab Chitin,Sabre Cat Tooth,Slaugherfish Scales,Restore Stamina,Fortify Heavy Armor,,,,80
21436,Mudcrab Chitin,Sabre Cat Tooth,Small Antlers,Restore Stamina,Weakness to Poison,,,,76
21437,Mudcrab Chitin,Sabre Cat Tooth,Small Pearl,Restore Stamina,,,,,25
21438,Mudcrab Chitin,Sabre Cat Tooth,Snowberries,Restore Stamina,Resist Fire,,,,111
21439,Mudcrab Chitin,Sabre Cat Tooth,Spriggan Sap,Restore Stamina,Fortify Smithing,,,,107
21440,Mudcrab Chitin,Sabre Cat Tooth,Thistle Branch,Restore Stamina,Fortify Heavy Armor,Resist Poison,,,198
21441,Mudcrab Chitin,Sabre Cat Tooth,Torchbug Thorax,Restore Stamina,,,,,25
21442,Mudcrab Chitin,Sabre Cat Tooth,Troll Fat,Restore Stamina,Resist Poison,,,,143
21443,Mudcrab Chitin,Sabre Cat Tooth,Vampire Dust,Restore Stamina,Cure Disease,,,,46
21444,Mudcrab Chitin,Sabre Cat Tooth,White Cap,Restore Stamina,Fortify Heavy Armor,,,,80
21445,Mudcrab Chitin,Sabre Cat Tooth,Wisp Wrappings,Restore Stamina,,,,,25
21446,Mudcrab Chitin,Salt Pile,Small Pearl,Fortify Restoration,Restore Stamina,,,,143
21447,Mudcrab Chitin,Salt Pile,Torchbug Thorax,Weakness to Magic,Restore Stamina,,,,76
21448,Mudcrab Chitin,Scaly Pholiota,Torchbug Thorax,Weakness to Magic,Restore Stamina,,,,76
21449,Mudcrab Chitin,Scaly Pholiota,Wisp Wrappings,Fortify Carry Weight,Restore Stamina,,,,233
21450,Mudcrab Chitin,Silverside Perch,Skeever Tail,Restore Stamina,Ravage Health,,,,31
21451,Mudcrab Chitin,Silverside Perch,Slaugherfish Egg,Restore Stamina,Resist Poison,,,,143
21452,Mudcrab Chitin,Silverside Perch,Slaugherfish Scales,Restore Stamina,Resist Frost,,,,111
21453,Mudcrab Chitin,Silverside Perch,Small Pearl,Restore Stamina,Resist Frost,,,,111
21454,Mudcrab Chitin,Silverside Perch,Snowberries,Restore Stamina,Resist Frost,Resist Fire,,,197
21455,Mudcrab Chitin,Silverside Perch,Thistle Branch,Restore Stamina,Resist Frost,Resist Poison,,,229
21456,Mudcrab Chitin,Silverside Perch,Torchbug Thorax,Restore Stamina,,,,,25
21457,Mudcrab Chitin,Silverside Perch,Troll Fat,Restore Stamina,Resist Poison,,,,143
21458,Mudcrab Chitin,Silverside Perch,Vampire Dust,Restore Stamina,Cure Disease,,,,46
21459,Mudcrab Chitin,Silverside Perch,Wheat,Restore Stamina,Damage Stamina Regen,,,,184
21460,Mudcrab Chitin,Silverside Perch,Wisp Wrappings,Restore Stamina,,,,,25
21461,Mudcrab Chitin,Skeever Tail,Troll Fat,Damage Health,Resist Poison,,,,123
21462,Mudcrab Chitin,Slaugherfish Egg,Slaugherfish Scales,Resist Poison,Lingering Health Damage,,,,204
21463,Mudcrab Chitin,Slaugherfish Egg,Small Pearl,Resist Poison,Restore Stamina,,,,143
21464,Mudcrab Chitin,Slaugherfish Egg,Snowberries,Resist Poison,Resist Fire,,,,204
21465,Mudcrab Chitin,Slaugherfish Egg,Thistle Branch,Resist Poison,,,,,118
21466,Mudcrab Chitin,Slaugherfish Egg,Torchbug Thorax,Resist Poison,Fortify Stamina,Restore Stamina,,,214
21467,Mudcrab Chitin,Slaugherfish Egg,Troll Fat,Resist Poison,,,,,118
21468,Mudcrab Chitin,Slaugherfish Egg,Vampire Dust,Resist Poison,Cure Disease,,,,139
21469,Mudcrab Chitin,Slaugherfish Egg,Wisp Wrappings,Resist Poison,Restore Stamina,,,,143
21470,Mudcrab Chitin,Slaugherfish Scales,Small Pearl,Resist Frost,Restore Stamina,,,,111
21471,Mudcrab Chitin,Slaugherfish Scales,Snowberries,Resist Frost,Resist Fire,,,,172
21472,Mudcrab Chitin,Slaugherfish Scales,Thistle Branch,Resist Frost,Fortify Heavy Armor,Resist Poison,,,259
21473,Mudcrab Chitin,Small Antlers,Small Pearl,Fortify Restoration,Restore Stamina,,,,143
21474,Mudcrab Chitin,Small Antlers,Troll Fat,Damage Health,Resist Poison,,,,123
21475,Mudcrab Chitin,Small Pearl,Snowberries,Restore Stamina,Resist Frost,Resist Fire,,,197
21476,Mudcrab Chitin,Small Pearl,Thistle Branch,Restore Stamina,Resist Frost,Resist Poison,,,229
21477,Mudcrab Chitin,Small Pearl,Torchbug Thorax,Restore Stamina,,,,,25
21478,Mudcrab Chitin,Small Pearl,Troll Fat,Restore Stamina,Resist Poison,,,,143
21479,Mudcrab Chitin,Small Pearl,Vampire Dust,Restore Stamina,Cure Disease,,,,46
21480,Mudcrab Chitin,Small Pearl,Wisp Wrappings,Restore Stamina,,,,,25
21481,Mudcrab Chitin,Snowberries,Spriggan Sap,Resist Fire,Fortify Enchanting,,,,100
21482,Mudcrab Chitin,Snowberries,Swamp Fungal Pod,Resist Fire,Resist Shock,,,,172
21483,Mudcrab Chitin,Snowberries,Thistle Branch,Resist Fire,Resist Frost,Resist Poison,,,290
21484,Mudcrab Chitin,Snowberries,Torchbug Thorax,Resist Fire,Restore Stamina,,,,111
21485,Mudcrab Chitin,Snowberries,Troll Fat,Resist Fire,Resist Poison,,,,204
21486,Mudcrab Chitin,Snowberries,Vampire Dust,Resist Fire,Cure Disease,,,,107
21487,Mudcrab Chitin,Snowberries,Wisp Wrappings,Resist Fire,Restore Stamina,,,,111
21488,Mudcrab Chitin,Swamp Fungal Pod,Torchbug Thorax,Lingering Magicka Damage,Restore Stamina,,,,96
21489,Mudcrab Chitin,Taproot,Torchbug Thorax,Weakness to Magic,Restore Stamina,,,,76
21490,Mudcrab Chitin,Taproot,Vampire Dust,Restore Magicka,Cure Disease,,,,46
21491,Mudcrab Chitin,Thistle Branch,Torchbug Thorax,Resist Poison,Restore Stamina,,,,143
21492,Mudcrab Chitin,Thistle Branch,Troll Fat,Resist Poison,,,,,118
21493,Mudcrab Chitin,Thistle Branch,Vampire Dust,Resist Poison,Cure Disease,,,,139
21494,Mudcrab Chitin,Thistle Branch,White Cap,Resist Poison,Fortify Heavy Armor,,,,173
21495,Mudcrab Chitin,Thistle Branch,Wisp Wrappings,Resist Poison,Restore Stamina,,,,143
21496,Mudcrab Chitin,Torchbug Thorax,Troll Fat,Restore Stamina,Resist Poison,,,,143
21497,Mudcrab Chitin,Torchbug Thorax,Vampire Dust,Restore Stamina,Cure Disease,,,,46
21498,Mudcrab Chitin,Torchbug Thorax,Wheat,Restore Stamina,Lingering Magicka Damage,,,,96
21499,Mudcrab Chitin,Torchbug Thorax,Wisp Wrappings,Restore Stamina,,,,,25
21500,Mudcrab Chitin,Troll Fat,Vampire Dust,Resist Poison,Cure Disease,,,,139
21501,Mudcrab Chitin,Troll Fat,Void Salts,Resist Poison,Damage Health,,,,123
21502,Mudcrab Chitin,Troll Fat,Wisp Wrappings,Resist Poison,Restore Stamina,,,,143
21503,Mudcrab Chitin,Tundra Cotton,Wisp Wrappings,Resist Magic,Restore Stamina,,,,76
21504,Mudcrab Chitin,Vampire Dust,White Cap,Cure Disease,Restore Magicka,,,,46
21505,Mudcrab Chitin,Vampire Dust,Wisp Wrappings,Cure Disease,Restore Stamina,,,,46
21506,Mudcrab Chitin,Void Salts,Wisp Wrappings,Resist Magic,Restore Stamina,,,,76
21507,Namira's Rot,Nightshade,Spider Egg,Damage Magicka Regen,Fortify Lockpicking,,,,290
21508,Namira's Rot,Nightshade,Troll Fat,Damage Health,Fear,,,,125
21509,Namira's Rot,Nirnroot,Spider Egg,Damage Stamina,Fortify Lockpicking,,,,68
21510,Namira's Rot,Nirnroot,Troll Fat,Damage Health,Fear,,,,125
21511,Namira's Rot,Nirnroot,Vampire Dust,Invisibility,Regenerate Health,,,,438
21512,Namira's Rot,Nordic Barnacle,Orange Dartwing,Damage Magicka,Regenerate Health,Fortify Pickpocket,,,347
21513,Namira's Rot,Nordic Barnacle,Pine Thrush Egg,Damage Magicka,Regenerate Health,Fortify Lockpicking,,,254
21514,Namira's Rot,Nordic Barnacle,Powdered Mammoth Tusk,Damage Magicka,Regenerate Health,Fear,,,349
21515,Namira's Rot,Nordic Barnacle,Slaugherfish Egg,Damage Magicka,Regenerate Health,Fortify Pickpocket,,,347
21516,Namira's Rot,Nordic Barnacle,Spider Egg,Damage Magicka,Regenerate Health,Fortify Lockpicking,,,254
21517,Namira's Rot,Nordic Barnacle,Troll Fat,Damage Magicka,Regenerate Health,Fear,,,349
21518,Namira's Rot,Nordic Barnacle,Vampire Dust,Damage Magicka,Regenerate Health,,,,229
21519,Namira's Rot,Orange Dartwing,Pine Thrush Egg,Restore Stamina,Fortify Lockpicking,,,,50
21520,Namira's Rot,Orange Dartwing,Powdered Mammoth Tusk,Restore Stamina,Fear,,,,145
21521,Namira's Rot,Pearl,Pine Thrush Egg,Restore Stamina,Resist Shock,Fortify Lockpicking,,,136
21522,Namira's Rot,Pearl,Powdered Mammoth Tusk,Restore Stamina,Fear,,,,145
21523,Namira's Rot,Pearl,Vampire Dust,Restore Magicka,Regenerate Health,,,,202
21524,Namira's Rot,Pine Thrush Egg,Powdered Mammoth Tusk,Fortify Lockpicking,Restore Stamina,Fear,,,170
21525,Namira's Rot,Pine Thrush Egg,Purple Mountain Flower,Fortify Lockpicking,Restore Stamina,,,,50
21526,Namira's Rot,Pine Thrush Egg,Sabre Cat Tooth,Fortify Lockpicking,Restore Stamina,Weakness to Poison,,,101
21527,Namira's Rot,Pine Thrush Egg,Silverside Perch,Fortify Lockpicking,Restore Stamina,,,,50
21528,Namira's Rot,Pine Thrush Egg,Small Antlers,Fortify Lockpicking,Weakness to Poison,,,,76
21529,Namira's Rot,Pine Thrush Egg,Small Pearl,Fortify Lockpicking,Restore Stamina,,,,50
21530,Namira's Rot,Pine Thrush Egg,Snowberries,Fortify Lockpicking,Resist Shock,,,,111
21531,Namira's Rot,Pine Thrush Egg,Spider Egg,Fortify Lockpicking,,,,,25
21532,Namira's Rot,Pine Thrush Egg,Swamp Fungal Pod,Fortify Lockpicking,Resist Shock,,,,111
21533,Namira's Rot,Pine Thrush Egg,Torchbug Thorax,Fortify Lockpicking,Restore Stamina,,,,50
21534,Namira's Rot,Pine Thrush Egg,Troll Fat,Fortify Lockpicking,Fear,,,,145
21535,Namira's Rot,Pine Thrush Egg,Vampire Dust,Fortify Lockpicking,Regenerate Health,,,,202
21536,Namira's Rot,Pine Thrush Egg,Wisp Wrappings,Fortify Lockpicking,Restore Stamina,,,,50
21537,Namira's Rot,Powdered Mammoth Tusk,Purple Mountain Flower,Fear,Restore Stamina,Fortify Sneak,,,263
21538,Namira's Rot,Powdered Mammoth Tusk,Sabre Cat Tooth,Fear,Restore Stamina,,,,145
21539,Namira's Rot,Powdered Mammoth Tusk,Silverside Perch,Fear,Restore Stamina,,,,145
21540,Namira's Rot,Powdered Mammoth Tusk,Small Pearl,Fear,Restore Stamina,,,,145
21541,Namira's Rot,Powdered Mammoth Tusk,Spider Egg,Fear,Fortify Lockpicking,,,,145
21542,Namira's Rot,Powdered Mammoth Tusk,Torchbug Thorax,Fear,Restore Stamina,,,,145
21543,Namira's Rot,Powdered Mammoth Tusk,Troll Fat,Fear,,,,,120
21544,Namira's Rot,Powdered Mammoth Tusk,Vampire Dust,Fear,Regenerate Health,,,,297
21545,Namira's Rot,Powdered Mammoth Tusk,Wisp Wrappings,Fear,Restore Stamina,,,,145
21546,Namira's Rot,Red Mountain Flower,Troll Fat,Damage Health,Fear,,,,125
21547,Namira's Rot,Red Mountain Flower,Vampire Dust,Restore Magicka,Regenerate Health,,,,202
21548,Namira's Rot,River Betty,Troll Fat,Damage Health,Fear,,,,125
21549,Namira's Rot,Rock Warbler Egg,Spider Egg,Damage Stamina,Fortify Lockpicking,,,,68
21550,Namira's Rot,Skeever Tail,Spider Egg,Damage Stamina,Fortify Lockpicking,,,,68
21551,Namira's Rot,Skeever Tail,Troll Fat,Damage Health,Fear,,,,125
21552,Namira's Rot,Slaugherfish Egg,Troll Fat,Resist Poison,Fear,,,,238
21553,Namira's Rot,Small Antlers,Troll Fat,Damage Health,Fear,,,,125
21554,Namira's Rot,Spider Egg,Spriggan Sap,Fortify Lockpicking,Damage Magicka Regen,,,,290
21555,Namira's Rot,Spider Egg,Troll Fat,Fortify Lockpicking,Fear,,,,145
21556,Namira's Rot,Spider Egg,Vampire Dust,Fortify Lockpicking,Regenerate Health,,,,202
21557,Namira's Rot,Taproot,Vampire Dust,Restore Magicka,Regenerate Health,,,,202
21558,Namira's Rot,Thistle Branch,Troll Fat,Resist Poison,Fear,,,,238
21559,Namira's Rot,Troll Fat,Vampire Dust,Fear,Regenerate Health,,,,297
21560,Namira's Rot,Troll Fat,Void Salts,Fear,Damage Health,,,,125
21561,Namira's Rot,Vampire Dust,White Cap,Regenerate Health,Restore Magicka,,,,202
21562,Nightshade,Nirnroot,Red Mountain Flower,Damage Health,,,,,5
21563,Nightshade,Nirnroot,River Betty,Damage Health,,,,,5
21564,Nightshade,Nirnroot,Rock Warbler Egg,Damage Health,Damage Stamina,,,,48
21565,Nightshade,Nirnroot,Skeever Tail,Damage Health,Damage Stamina,,,,48
21566,Nightshade,Nirnroot,Small Antlers,Damage Health,Lingering Stamina Damage,,,,17
21567,Nightshade,Nirnroot,Spider Egg,Damage Health,Damage Stamina,Damage Magicka Regen,,,313
21568,Nightshade,Nirnroot,Spriggan Sap,Damage Health,Damage Magicka Regen,,,,270
21569,Nightshade,Nirnroot,Troll Fat,Damage Health,,,,,5
21570,Nightshade,Nirnroot,Tundra Cotton,Damage Health,Resist Magic,,,,56
21571,Nightshade,Nirnroot,Vampire Dust,Damage Health,Invisibility,,,,266
21572,Nightshade,Nirnroot,Void Salts,Damage Health,Resist Magic,,,,56
21573,Nightshade,Nirnroot,Wisp Wrappings,Damage Health,Resist Magic,Fortify Destruction,,,207
21574,Nightshade,Orange Dartwing,Red Mountain Flower,Ravage Magicka,Damage Health,,,,20
21575,Nightshade,Orange Dartwing,Wisp Wrappings,Restore Stamina,Fortify Destruction,,,,176
21576,Nightshade,Pearl,Red Mountain Flower,Restore Magicka,Damage Health,,,,30
21577,Nightshade,Pearl,Wisp Wrappings,Restore Stamina,Fortify Destruction,,,,176
21578,Nightshade,Pine Thrush Egg,Small Antlers,Weakness to Poison,Lingering Stamina Damage,Damage Health,,,68
21579,Nightshade,Pine Thrush Egg,Spider Egg,Fortify Lockpicking,Damage Magicka Regen,,,,290
21580,Nightshade,Pine Thrush Egg,Wisp Wrappings,Restore Stamina,Fortify Destruction,,,,176
21581,Nightshade,Powdered Mammoth Tusk,Troll Fat,Fear,Damage Health,,,,125
21582,Nightshade,Powdered Mammoth Tusk,Wisp Wrappings,Restore Stamina,Fortify Destruction,,,,176
21583,Nightshade,Purple Mountain Flower,Wisp Wrappings,Restore Stamina,Fortify Destruction,,,,176
21584,Nightshade,Red Mountain Flower,River Betty,Damage Health,,,,,5
21585,Nightshade,Red Mountain Flower,Skeever Tail,Damage Health,,,,,5
21586,Nightshade,Red Mountain Flower,Small Antlers,Damage Health,Lingering Stamina Damage,,,,17
21587,Nightshade,Red Mountain Flower,Spider Egg,Damage Health,Damage Magicka Regen,,,,270
21588,Nightshade,Red Mountain Flower,Spriggan Sap,Damage Health,Damage Magicka Regen,,,,270
21589,Nightshade,Red Mountain Flower,Taproot,Damage Health,Restore Magicka,,,,30
21590,Nightshade,Red Mountain Flower,Troll Fat,Damage Health,,,,,5
21591,Nightshade,Red Mountain Flower,Tundra Cotton,Damage Health,Fortify Magicka,,,,76
21592,Nightshade,Red Mountain Flower,Vampire Dust,Damage Health,Restore Magicka,,,,30
21593,Nightshade,Red Mountain Flower,Void Salts,Damage Health,Fortify Magicka,,,,76
21594,Nightshade,Red Mountain Flower,White Cap,Damage Health,Restore Magicka,Ravage Magicka,,,45
21595,Nightshade,Red Mountain Flower,Wisp Wrappings,Damage Health,Fortify Destruction,,,,156
21596,Nightshade,River Betty,Salt Pile,Damage Health,Slow,,,,252
21597,Nightshade,River Betty,Scaly Pholiota,Damage Health,Fortify Carry Weight,,,,213
21598,Nightshade,River Betty,Skeever Tail,Damage Health,,,,,5
21599,Nightshade,River Betty,Small Antlers,Damage Health,Lingering Stamina Damage,,,,17
21600,Nightshade,River Betty,Spider Egg,Damage Health,Damage Magicka Regen,,,,270
21601,Nightshade,River Betty,Spriggan Sap,Damage Health,Fortify Alteration,Damage Magicka Regen,,,317
21602,Nightshade,River Betty,Troll Fat,Damage Health,,,,,5
21603,Nightshade,River Betty,Void Salts,Damage Health,,,,,5
21604,Nightshade,River Betty,Wisp Wrappings,Damage Health,Fortify Carry Weight,Fortify Destruction,,,364
21605,Nightshade,Rock Warbler Egg,Skeever Tail,Damage Stamina,Damage Health,,,,48
21606,Nightshade,Rock Warbler Egg,Spider Egg,Damage Stamina,Damage Magicka Regen,,,,308
21607,Nightshade,Sabre Cat Tooth,Small Antlers,Weakness to Poison,Lingering Stamina Damage,Damage Health,,,68
21608,Nightshade,Sabre Cat Tooth,Spriggan Sap,Fortify Smithing,Damage Magicka Regen,,,,347
21609,Nightshade,Sabre Cat Tooth,Wisp Wrappings,Restore Stamina,Fortify Destruction,,,,176
21610,Nightshade,Salt Pile,Small Antlers,Fortify Restoration,Lingering Stamina Damage,Damage Health,,,135
21611,Nightshade,Scaly Pholiota,Wisp Wrappings,Fortify Carry Weight,Fortify Destruction,,,,359
21612,Nightshade,Silverside Perch,Skeever Tail,Ravage Health,Damage Health,,,,11
21613,Nightshade,Silverside Perch,Wisp Wrappings,Restore Stamina,Fortify Destruction,,,,176
21614,Nightshade,Skeever Tail,Small Antlers,Damage Health,Lingering Stamina Damage,,,,17
21615,Nightshade,Skeever Tail,Spider Egg,Damage Health,Damage Stamina,Damage Magicka Regen,,,313
21616,Nightshade,Skeever Tail,Spriggan Sap,Damage Health,Damage Magicka Regen,,,,270
21617,Nightshade,Skeever Tail,Troll Fat,Damage Health,,,,,5
21618,Nightshade,Skeever Tail,Void Salts,Damage Health,,,,,5
21619,Nightshade,Skeever Tail,Wisp Wrappings,Damage Health,Fortify Destruction,,,,156
21620,Nightshade,Slaugherfish Egg,Troll Fat,Resist Poison,Damage Health,,,,123
21621,Nightshade,Small Antlers,Small Pearl,Damage Health,Lingering Stamina Damage,Fortify Restoration,,,135
21622,Nightshade,Small Antlers,Spider Egg,Damage Health,Lingering Stamina Damage,Damage Magicka Regen,,,282
21623,Nightshade,Small Antlers,Spriggan Sap,Damage Health,Lingering Stamina Damage,Damage Magicka Regen,,,282
